order_id,order_date,user_id,category,product_name,quantity,weighted_price
2513,24/09/25,331,Grains & Staples,Pasta,2,181.8
2513,24/09/25,331,Personal Care,Shampoo,2,490.84
2513,24/09/25,331,Snacks,Biscuits,3,172.42
2514,24/08/06,56,Fruits & Vegetables,Apple,3,475.11
2514,24/08/06,56,Meat & Seafood,Beef,3,464.4
2514,24/08/06,56,Personal Care,Face Wash,1,33.8
2515,24/09/08,476,Beverages,Energy Drink,2,397.97
2515,24/09/08,476,Beverages,Juice,2,383.66
2515,24/09/08,476,Electronics,Charger,1,382.54
2515,24/09/08,476,Household,Toilet Paper,3,268.88
2515,24/09/08,476,Meat & Seafood,Beef,2,264.91
2515,24/09/08,476,Snacks,Chips,1,464.68
2515,24/09/08,476,Stationery,Marker,2,150.07
2516,24/03/05,335,Beverages,Juice,1,220.9
2516,24/03/05,335,Dairy & Eggs,Yogurt,1,430.69
2516,24/03/05,335,Footwear,Shoes,2,267.64
2517,24/05/02,404,Bakery,Croissant,2,156.16
2517,24/05/02,404,Clothing,Dress,3,326.86
2517,24/05/02,404,Clothing,Jeans,2,82.77
2517,24/05/02,404,Dairy & Eggs,Eggs,3,249.64
2517,24/05/02,404,Grains & Staples,Salt,3,210.46
2517,24/05/02,404,Health & Wellness,Vitamins,1,107.13
2518,24/05/22,73,Beverages,Soda,3,195.23
2518,24/05/22,73,Beverages,Tea,2,176.1
2518,24/05/22,73,Dairy & Eggs,Butter,2,111.13
2518,24/05/22,73,Dairy & Eggs,Cheese,4,389.195
2518,24/05/22,73,Fruits & Vegetables,Potato,3,203.61
2518,24/05/22,73,Personal Care,Face Wash,3,176.41
2519,24/12/30,377,Beverages,Soda,3,368.49
2519,24/12/30,377,Electronics,Earphones,3,464.95
2519,24/12/30,377,Footwear,Shoes,4,363.63
2519,24/12/30,377,Grains & Staples,Salt,3,50.6
2519,24/12/30,377,Household,Detergent,2,389.07
2519,24/12/30,377,Stationery,Pen,2,290.15
2520,24/11/24,28,Dairy & Eggs,Milk,1,356.54
2520,24/11/24,28,Electronics,Earphones,3,13.93
2520,24/11/24,28,Electronics,Electric Kettle,2,238.98
2520,24/11/24,28,Electronics,Phone Cover,3,190.07
2520,24/11/24,28,Fruits & Vegetables,Onion,2,463.91
2520,24/11/24,28,Snacks,Chips,1,12.01
2520,24/11/24,28,Stationery,Pen,2,246.08
2521,24/05/06,267,Clothing,Jeans,1,441.12
2521,24/05/06,267,Fruits & Vegetables,Onion,2,310.91
2521,24/05/06,267,Fruits & Vegetables,Spinach,3,31.83
2521,24/05/06,267,Grains & Staples,Lentils,3,15.2
2521,24/05/06,267,Grains & Staples,Spices,1,163.56
2521,24/05/06,267,Health & Wellness,Pain Reliever,2,175.68
2521,24/05/06,267,Snacks,Chocolate,3,483.34
2522,24/04/03,146,Bakery,Cookies,1,24.45
2522,24/04/03,146,Dairy & Eggs,Yogurt,3,101.32
2522,24/04/03,146,Fruits & Vegetables,Tomato,1,373.93
2522,24/04/03,146,Grains & Staples,Rice,3,168.5
2523,24/09/22,459,Fruits & Vegetables,Potato,1,433.13
2523,24/09/22,459,Health & Wellness,Pain Reliever,3,292.78
2523,24/09/22,459,Household,Dishwashing Liquid,1,263.5
2524,24/06/27,448,Beverages,Soda,3,156.91
2524,24/06/27,448,Beverages,Tea,2,495.81
2524,24/06/27,448,Clothing Accessories,Belt,3,341.74
2524,24/06/27,448,Dairy & Eggs,Yogurt,1,227.87
2524,24/06/27,448,Meat & Seafood,Chicken Breast,2,421.04
2524,24/06/27,448,Personal Care,Face Wash,2,398.49
2524,24/06/27,448,Snacks,Biscuits,3,112.57
2525,24/08/18,26,Dairy & Eggs,Milk,1,36.28
2525,24/08/18,26,Dairy & Eggs,Yogurt,1,256.22
2525,24/08/18,26,Fruits & Vegetables,Orange,1,351.83
2525,24/08/18,26,Grains & Staples,Rice,1,245.59
2525,24/08/18,26,Grains & Staples,Spices,2,487.76
2525,24/08/18,26,Personal Care,Face Wash,2,241.52
2525,24/08/18,26,Snacks,Biscuits,2,268.92
2526,24/06/30,48,Dairy & Eggs,Milk,2,496.03
2526,24/06/30,48,Health & Wellness,Pain Reliever,1,89.31
2526,24/06/30,48,Personal Care,Shampoo,2,329.15
2527,24/01/10,407,Bakery,Bread,3,383.86
2527,24/01/10,407,Beverages,Energy Drink,1,486.98
2527,24/01/10,407,Beverages,Soda,3,384.48
2527,24/01/10,407,Electronics,Electric Kettle,2,435.48
2528,24/12/23,460,Dairy & Eggs,Milk,1,304.87
2528,24/12/23,460,Electronics,Electric Kettle,1,95.11
2528,24/12/23,460,Household,Tissue,1,229
2529,24/01/18,202,Bakery,Pastry,3,66.87
2529,24/01/18,202,Books,Educational Book,1,415.48
2529,24/01/18,202,Clothing,Jeans,1,81.72
2529,24/01/18,202,Clothing,Saree,1,237.7
2529,24/01/18,202,Dairy & Eggs,Cheese,3,254.88
2529,24/01/18,202,Electronics,Electric Kettle,3,413.21
2529,24/01/18,202,Household,Dishwashing Liquid,2,57.15
2530,24/02/03,499,Bakery,Cookies,1,287.44
2530,24/02/03,499,Grains & Staples,Cooking Oil,3,115.27
2530,24/02/03,499,Grains & Staples,Wheat Flour,2,128.85
2530,24/02/03,499,Snacks,Popcorn,3,450.07
2531,24/07/29,314,Bakery,Croissant,1,220.18
2531,24/07/29,314,Books,Educational Book,2,392.82
2531,24/07/29,314,Dairy & Eggs,Cheese,1,311.5
2531,24/07/29,314,Fruits & Vegetables,Apple,1,233.92
2531,24/07/29,314,Grains & Staples,Pasta,3,452.07
2531,24/07/29,314,Health & Wellness,Vitamins,2,96.82
2532,24/11/12,479,Baby Care,Baby Food,3,350.94
2532,24/11/12,479,Baby Care,Diapers,1,229.11
2532,24/11/12,479,Bakery,Bread,1,299.88
2532,24/11/12,479,Bakery,Cake,1,163.74
2532,24/11/12,479,Fruits & Vegetables,Carrot,3,272.14
2532,24/11/12,479,Fruits & Vegetables,Tomato,3,102.72
2532,24/11/12,479,Meat & Seafood,Prawns,3,142.39
2533,24/08/17,439,Baby Care,Diapers,3,55.87
2533,24/08/17,439,Bakery,Cookies,1,137.8
2533,24/08/17,439,Fruits & Vegetables,Potato,1,78.48
2533,24/08/17,439,Grains & Staples,Lentils,3,290.37
2533,24/08/17,439,Household,Dishwashing Liquid,3,270.51
2533,24/08/17,439,Meat & Seafood,Fish,3,387.9
2533,24/08/17,439,Stationery,Notebook,3,323.21
2534,24/10/08,285,Bakery,Bread,3,446.71
2534,24/10/08,285,Beverages,Tea,2,407.21
2534,24/10/08,285,Electronics,Charger,3,350.55
2534,24/10/08,285,Fruits & Vegetables,Tomato,3,358.98
2534,24/10/08,285,Household,Dishwashing Liquid,1,353.03
2534,24/10/08,285,Snacks,Chocolate,2,325.15
2535,24/08/04,12,Bakery,Cake,2,361.55
2535,24/08/04,12,Electronics,Charger,2,336.81
2535,24/08/04,12,Grains & Staples,Cooking Oil,2,428.99
2535,24/08/04,12,Household,Detergent,3,184.48
2535,24/08/04,12,Meat & Seafood,Chicken Breast,3,96.81
2536,24/01/14,131,Beverages,Soda,1,435.71
2536,24/01/14,131,Fruits & Vegetables,Apple,3,241.84
2536,24/01/14,131,Health & Wellness,Vitamins,1,16.12
2536,24/01/14,131,Household,Floor Cleaner,2,415.82
2536,24/01/14,131,Snacks,Popcorn,1,27.08
2537,24/04/09,425,Baby Care,Baby Food,1,265.9
2537,24/04/09,425,Bakery,Pastry,2,370.44
2537,24/04/09,425,Beverages,Energy Drink,1,23.9
2537,24/04/09,425,Electronics,Electric Kettle,1,283.52
2537,24/04/09,425,Fruits & Vegetables,Orange,2,217.57
2538,24/11/18,165,Baby Care,Baby Food,2,380.77
2538,24/11/18,165,Baby Care,Diapers,3,97.53
2538,24/11/18,165,Beverages,Tea,1,48.09
2538,24/11/18,165,Electronics,Earphones,3,99.48
2538,24/11/18,165,Fruits & Vegetables,Banana,1,251.18
2538,24/11/18,165,Snacks,Chips,2,216.11
2538,24/11/18,165,Stationery,Notebook,2,209.85
2539,24/06/02,325,Bakery,Pastry,1,160.61
2539,24/06/02,325,Electronics,Earphones,1,297.85
2539,24/06/02,325,Fruits & Vegetables,Spinach,1,252.03
2539,24/06/02,325,Household,Detergent,1,227.81
2539,24/06/02,325,Stationery,Pen,1,273.17
2540,24/05/14,215,Bakery,Croissant,3,145.39
2540,24/05/14,215,Beverages,Tea,3,173.3
2540,24/05/14,215,Electronics,Charger,1,245
2540,24/05/14,215,Grains & Staples,Wheat Flour,3,462.5
2541,24/12/16,17,Clothing,Dress,2,328.15
2541,24/12/16,17,Clothing,Shirt,3,275.94
2541,24/12/16,17,Fruits & Vegetables,Carrot,1,72.64
2541,24/12/16,17,Grains & Staples,Spices,1,357.8
2541,24/12/16,17,Grains & Staples,Wheat Flour,2,400.55
2542,24/08/24,184,Bakery,Cake,2,397.19
2542,24/08/24,184,Clothing,Saree,3,498.09
2542,24/08/24,184,Dairy & Eggs,Yogurt,1,159.84
2542,24/08/24,184,Grains & Staples,Pasta,1,140.55
2542,24/08/24,184,Household,Tissue,1,486.15
2542,24/08/24,184,Snacks,Chocolate,1,416.51
2543,24/10/02,103,Dairy & Eggs,Butter,1,136.26
2543,24/10/02,103,Fruits & Vegetables,Orange,2,122.17
2543,24/10/02,103,Grains & Staples,Lentils,2,36.21
2544,24/07/20,342,Baby Care,Baby Food,3,480.3
2544,24/07/20,342,Bakery,Cookies,1,51.27
2544,24/07/20,342,Footwear,Shoes,1,17.89
2544,24/07/20,342,Fruits & Vegetables,Tomato,3,326.41
2544,24/07/20,342,Grains & Staples,Pasta,2,139.98
2544,24/07/20,342,Snacks,Chips,2,199.2
2544,24/07/20,342,Stationery,Notebook,2,266.83
2545,24/05/09,465,Baby Care,Baby Food,2,68.57
2545,24/05/09,465,Fruits & Vegetables,Banana,2,365.85
2545,24/05/09,465,Fruits & Vegetables,Carrot,2,284.57
2545,24/05/09,465,Grains & Staples,Salt,2,455.45
2545,24/05/09,465,Grains & Staples,Wheat Flour,1,51.61
2545,24/05/09,465,Meat & Seafood,Prawns,3,407.35
2545,24/05/09,465,Snacks,Chocolate,1,393.3
2546,24/12/07,12,Dairy & Eggs,Butter,1,19.8
2546,24/12/07,12,Footwear,Shoes,1,200.06
2546,24/12/07,12,Personal Care,Shampoo,1,414.27
2547,24/07/28,53,Clothing,Jeans,1,366.08
2547,24/07/28,53,Fruits & Vegetables,Carrot,3,310.81
2547,24/07/28,53,Fruits & Vegetables,Spinach,3,428.98
2547,24/07/28,53,Fruits & Vegetables,Tomato,2,451.34
2547,24/07/28,53,Grains & Staples,Spices,2,483.76
2547,24/07/28,53,Stationery,Notebook,1,84.77
2548,24/08/29,492,Electronics,Phone Cover,1,147.28
2548,24/08/29,492,Personal Care,Soap,2,296.34
2548,24/08/29,492,Snacks,Chocolate,1,90.77
2549,24/01/01,300,Beverages,Tea,2,109.49
2549,24/01/01,300,Clothing,Dress,1,292.79
2549,24/01/01,300,Clothing,Shirt,2,89.1
2549,24/01/01,300,Electronics,Charger,3,213.06
2549,24/01/01,300,Footwear,Shoes,2,455.56
2549,24/01/01,300,Fruits & Vegetables,Apple,1,262.25
2550,24/05/31,356,Dairy & Eggs,Milk,2,262.57
2550,24/05/31,356,Fruits & Vegetables,Apple,1,164.5
2550,24/05/31,356,Grains & Staples,Wheat Flour,3,222.74
2550,24/05/31,356,Personal Care,Face Wash,2,30.28
2550,24/05/31,356,Personal Care,Toothpaste,3,482.58
2550,24/05/31,356,Snacks,Biscuits,1,196.94
2551,24/09/03,379,Baby Care,Baby Food,3,305.19
2551,24/09/03,379,Electronics,Mixer Grinder,1,91.67
2551,24/09/03,379,Fruits & Vegetables,Apple,2,130.36
2551,24/09/03,379,Household,Tissue,3,247.66
2552,24/04/05,3,Bakery,Bread,3,436.12
2552,24/04/05,3,Bakery,Cookies,2,468.82
2552,24/04/05,3,Beverages,Energy Drink,3,52.17
2552,24/04/05,3,Electronics,Earphones,3,142.96
2552,24/04/05,3,Grains & Staples,Sugar,1,494.48
2552,24/04/05,3,Health & Wellness,Vitamins,2,306.28
2552,24/04/05,3,Household,Detergent,1,341.87
2553,24/03/09,382,Dairy & Eggs,Yogurt,1,31.55
2553,24/03/09,382,Electronics,Charger,3,322.64
2553,24/03/09,382,Electronics,Earphones,3,164.77
2553,24/03/09,382,Electronics,Electric Kettle,1,314.86
2553,24/03/09,382,Grains & Staples,Cooking Oil,2,305.6
2553,24/03/09,382,Meat & Seafood,Beef,3,161.88
2553,24/03/09,382,Snacks,Chips,2,397.47
2554,24/04/05,463,Beverages,Juice,2,27.85
2554,24/04/05,463,Dairy & Eggs,Cheese,3,306.06
2554,24/04/05,463,Electronics,Charger,2,348.48
2554,24/04/05,463,Grains & Staples,Wheat Flour,2,460.48
2554,24/04/05,463,Personal Care,Face Wash,2,487.26
2554,24/04/05,463,Stationery,Marker,1,479.45
2555,24/10/08,134,Bakery,Cake,1,227.48
2555,24/10/08,134,Dairy & Eggs,Cheese,1,39.81
2555,24/10/08,134,Fruits & Vegetables,Potato,2,76.26
2555,24/10/08,134,Snacks,Chocolate,1,496.51
2556,24/12/24,378,Bakery,Bread,3,38.67
2556,24/12/24,378,Dairy & Eggs,Yogurt,1,88.25
2556,24/12/24,378,Fruits & Vegetables,Onion,3,65.39
2556,24/12/24,378,Fruits & Vegetables,Spinach,1,186.19
2556,24/12/24,378,Meat & Seafood,Chicken Breast,3,405.24
2556,24/12/24,378,Personal Care,Soap,3,275.37
2556,24/12/24,378,Stationery,Notebook,3,132.4
2557,24/10/20,131,Bakery,Croissant,2,493.05
2557,24/10/20,131,Beverages,Juice,3,359.36
2557,24/10/20,131,Electronics,Mixer Grinder,2,392.63
2557,24/10/20,131,Grains & Staples,Lentils,2,31.52
2557,24/10/20,131,Health & Wellness,Vitamins,3,57.06
2558,24/06/24,191,Books,Fiction Book,1,403.94
2558,24/06/24,191,Dairy & Eggs,Cheese,1,352.74
2558,24/06/24,191,Grains & Staples,Lentils,2,161.17
2558,24/06/24,191,Grains & Staples,Rice,4,432.415
2558,24/06/24,191,Snacks,Chips,1,78.61
2559,24/02/03,485,Bakery,Bread,2,132.53
2559,24/02/03,485,Clothing,Dress,3,406.15
2559,24/02/03,485,Clothing,Shirt,3,39.43
2559,24/02/03,485,Dairy & Eggs,Milk,1,446.44
2559,24/02/03,485,Electronics,Electric Kettle,1,360.58
2559,24/02/03,485,Fruits & Vegetables,Orange,1,213.21
2559,24/02/03,485,Personal Care,Face Wash,2,237.23
2560,24/01/11,365,Beverages,Juice,1,227.7
2560,24/01/11,365,Clothing,Saree,1,434.06
2560,24/01/11,365,Electronics,Mixer Grinder,1,497.87
2560,24/01/11,365,Grains & Staples,Spices,1,128.03
2560,24/01/11,365,Stationery,Marker,1,256.75
2560,24/01/11,365,Stationery,Pen,1,240.92
2561,24/02/07,354,Clothing Accessories,Belt,3,429.77
2561,24/02/07,354,Grains & Staples,Cooking Oil,2,66.28
2561,24/02/07,354,Personal Care,Toothpaste,1,28.65
2562,24/05/23,379,Clothing,Saree,1,343.16
2562,24/05/23,379,Dairy & Eggs,Yogurt,3,45.27
2562,24/05/23,379,Health & Wellness,Pain Reliever,1,107.94
2563,24/01/21,474,Dairy & Eggs,Milk,1,314.06
2563,24/01/21,474,Electronics,Mixer Grinder,3,153.12
2563,24/01/21,474,Footwear,Shoes,3,62.8
2563,24/01/21,474,Grains & Staples,Pasta,2,359.8
2564,24/02/24,58,Books,Fiction Book,2,44.58
2564,24/02/24,58,Clothing,Saree,3,180.55
2564,24/02/24,58,Clothing,Shirt,3,403.99
2564,24/02/24,58,Fruits & Vegetables,Apple,3,473.47
2564,24/02/24,58,Fruits & Vegetables,Potato,3,326.23
2564,24/02/24,58,Household,Floor Cleaner,3,272.24
2565,24/02/15,53,Bakery,Bread,2,391.76
2565,24/02/15,53,Clothing,Saree,2,461.15
2565,24/02/15,53,Fruits & Vegetables,Apple,6,390.475
2565,24/02/15,53,Fruits & Vegetables,Carrot,2,426.81
2565,24/02/15,53,Fruits & Vegetables,Onion,1,28.2
2566,24/09/02,315,Grains & Staples,Pasta,2,480.12
2566,24/09/02,315,Grains & Staples,Rice,2,264.35
2566,24/09/02,315,Health & Wellness,Vitamins,2,274.84
2566,24/09/02,315,Personal Care,Soap,2,338.87
2567,24/11/13,326,Bakery,Cookies,3,245.67
2567,24/11/13,326,Clothing,Jeans,1,124.28
2567,24/11/13,326,Dairy & Eggs,Cheese,3,442.63
2568,24/04/06,11,Baby Care,Diapers,3,488.48
2568,24/04/06,11,Clothing,Saree,1,243.95
2568,24/04/06,11,Dairy & Eggs,Butter,1,235.12
2568,24/04/06,11,Meat & Seafood,Prawns,1,102.63
2568,24/04/06,11,Snacks,Biscuits,3,410.9
2569,24/05/19,24,Bakery,Cake,2,28.92
2569,24/05/19,24,Bakery,Cookies,3,295.59
2569,24/05/19,24,Fruits & Vegetables,Potato,1,13.82
2569,24/05/19,24,Grains & Staples,Lentils,3,11.63
2569,24/05/19,24,Household,Detergent,3,436.68
2569,24/05/19,24,Household,Dishwashing Liquid,1,324.6
2569,24/05/19,24,Meat & Seafood,Beef,1,439.72
2570,24/11/30,344,Baby Care,Diapers,3,146.94
2570,24/11/30,344,Bakery,Cookies,3,164.18
2570,24/11/30,344,Bakery,Croissant,2,122.02
2570,24/11/30,344,Beverages,Soda,2,309.31
2570,24/11/30,344,Grains & Staples,Lentils,3,220.17
2571,24/10/02,179,Dairy & Eggs,Yogurt,1,292.68
2571,24/10/02,179,Fruits & Vegetables,Orange,2,48.27
2571,24/10/02,179,Meat & Seafood,Fish,4,315.2325
2571,24/10/02,179,Personal Care,Soap,2,20.04
2571,24/10/02,179,Personal Care,Toothpaste,3,280.58
2572,24/12/08,123,Fruits & Vegetables,Apple,2,239.24
2572,24/12/08,123,Fruits & Vegetables,Orange,2,193.36
2572,24/12/08,123,Grains & Staples,Pasta,2,61.55
2572,24/12/08,123,Meat & Seafood,Prawns,3,170.02
2572,24/12/08,123,Personal Care,Shampoo,1,243.81
2573,24/01/15,246,Beverages,Energy Drink,3,485.53
2573,24/01/15,246,Fruits & Vegetables,Spinach,1,139.26
2573,24/01/15,246,Snacks,Chocolate,3,408.22
2574,24/01/17,254,Bakery,Cake,3,237.15
2574,24/01/17,254,Fruits & Vegetables,Potato,2,76.58
2574,24/01/17,254,Grains & Staples,Cooking Oil,3,434.86
2574,24/01/17,254,Personal Care,Shampoo,3,212.31
2574,24/01/17,254,Stationery,Notebook,1,455.32
2575,24/12/29,293,Beverages,Soda,3,124.15
2575,24/12/29,293,Clothing,Dress,3,364.76
2575,24/12/29,293,Snacks,Chocolate,3,493.56
2575,24/12/29,293,Stationery,Notebook,2,426.98
2576,24/08/02,392,Bakery,Bread,2,111.69
2576,24/08/02,392,Beverages,Soda,3,370.32
2576,24/08/02,392,Clothing,Dress,2,213.42
2576,24/08/02,392,Grains & Staples,Salt,3,328.75
2576,24/08/02,392,Meat & Seafood,Fish,1,487.66
2577,24/12/14,288,Clothing Accessories,Belt,3,312.68
2577,24/12/14,288,Dairy & Eggs,Milk,3,31.09
2577,24/12/14,288,Footwear,Shoes,1,265.45
2577,24/12/14,288,Fruits & Vegetables,Banana,1,422.3
2577,24/12/14,288,Grains & Staples,Sugar,1,63.91
2577,24/12/14,288,Personal Care,Soap,3,213.38
2578,24/02/01,246,Bakery,Bread,1,268.79
2578,24/02/01,246,Bakery,Cake,3,407.53
2578,24/02/01,246,Beverages,Juice,1,40.36
2578,24/02/01,246,Clothing Accessories,Belt,3,79.6
2579,24/07/09,103,Bakery,Cake,1,268.06
2579,24/07/09,103,Clothing,Jeans,1,424
2579,24/07/09,103,Fruits & Vegetables,Apple,1,103.11
2579,24/07/09,103,Snacks,Chips,3,239.82
2580,24/08/30,413,Bakery,Cookies,2,458.6
2580,24/08/30,413,Beverages,Tea,2,355.77
2580,24/08/30,413,Clothing,Dress,2,130.63
2581,24/01/11,3,Footwear,Shoes,3,80.28
2581,24/01/11,3,Fruits & Vegetables,Orange,1,17.96
2581,24/01/11,3,Snacks,Chips,1,466.61
2581,24/01/11,3,Snacks,Chocolate,2,346.28
2581,24/01/11,3,Stationery,Pen,2,217.71
2582,24/05/15,415,Beverages,Soda,3,178.81
2582,24/05/15,415,Books,Fiction Book,3,139.8
2582,24/05/15,415,Clothing,Saree,3,319.53
2582,24/05/15,415,Fruits & Vegetables,Onion,3,491.58
2582,24/05/15,415,Grains & Staples,Wheat Flour,3,491.42
2582,24/05/15,415,Household,Tissue,3,443.38
2582,24/05/15,415,Personal Care,Shampoo,3,404.76
2583,24/09/26,203,Beverages,Juice,3,388.62
2583,24/09/26,203,Clothing,Shirt,3,53.62
2583,24/09/26,203,Grains & Staples,Lentils,1,405.24
2583,24/09/26,203,Meat & Seafood,Chicken Breast,1,366.48
2583,24/09/26,203,Snacks,Biscuits,3,191.24
2583,24/09/26,203,Stationery,Marker,3,210.21
2583,24/09/26,203,Stationery,Notebook,3,434.07
2584,24/07/13,311,Beverages,Coffee,2,399.1
2584,24/07/13,311,Beverages,Energy Drink,1,442.54
2584,24/07/13,311,Footwear,Shoes,3,498.69
2584,24/07/13,311,Household,Tissue,2,313.28
2585,24/08/31,64,Books,Educational Book,2,324.7
2585,24/08/31,64,Dairy & Eggs,Yogurt,2,383.33
2585,24/08/31,64,Meat & Seafood,Beef,1,30.59
2586,24/11/22,95,Footwear,Shoes,3,395.31
2586,24/11/22,95,Grains & Staples,Lentils,3,102.97
2586,24/11/22,95,Meat & Seafood,Beef,3,488.93
2587,24/02/20,386,Dairy & Eggs,Milk,1,436.08
2587,24/02/20,386,Fruits & Vegetables,Carrot,2,285.71
2587,24/02/20,386,Grains & Staples,Lentils,1,354.38
2587,24/02/20,386,Household,Floor Cleaner,3,312.2
2588,24/08/07,299,Books,Educational Book,1,40.99
2588,24/08/07,299,Dairy & Eggs,Yogurt,2,230.03
2588,24/08/07,299,Personal Care,Toothpaste,1,70.48
2589,24/12/05,175,Bakery,Cookies,3,266.8
2589,24/12/05,175,Beverages,Soda,2,362.49
2589,24/12/05,175,Clothing Accessories,Belt,3,143.52
2589,24/12/05,175,Dairy & Eggs,Butter,1,40.49
2589,24/12/05,175,Fruits & Vegetables,Tomato,2,176.66
2589,24/12/05,175,Snacks,Chocolate,2,224.43
2589,24/12/05,175,Stationery,Notebook,1,462.91
2590,24/06/07,54,Beverages,Energy Drink,3,320.69
2590,24/06/07,54,Electronics,Phone Cover,3,498.74
2590,24/06/07,54,Fruits & Vegetables,Apple,1,490.58
2590,24/06/07,54,Fruits & Vegetables,Onion,3,334.42
2590,24/06/07,54,Household,Detergent,1,231.92
2590,24/06/07,54,Household,Toilet Paper,2,272.24
2590,24/06/07,54,Snacks,Chocolate,1,391.14
2591,24/08/30,90,Bakery,Croissant,3,179.79
2591,24/08/30,90,Beverages,Energy Drink,3,382.78
2591,24/08/30,90,Dairy & Eggs,Milk,3,344.89
2591,24/08/30,90,Footwear,Shoes,1,436.72
2591,24/08/30,90,Fruits & Vegetables,Potato,2,375.82
2591,24/08/30,90,Personal Care,Soap,1,400.59
2592,24/01/15,237,Bakery,Cookies,3,108.21
2592,24/01/15,237,Grains & Staples,Cooking Oil,3,338.19
2592,24/01/15,237,Health & Wellness,Pain Reliever,3,75.57
2592,24/01/15,237,Household,Tissue,1,433.33
2592,24/01/15,237,Snacks,Popcorn,3,224.59
2593,24/06/01,420,Beverages,Coffee,2,125.29
2593,24/06/01,420,Clothing Accessories,Belt,1,473.99
2593,24/06/01,420,Electronics,Phone Cover,3,209.52
2593,24/06/01,420,Grains & Staples,Spices,4,241.2125
2593,24/06/01,420,Grains & Staples,Wheat Flour,1,417.54
2594,24/05/26,224,Beverages,Energy Drink,2,271.75
2594,24/05/26,224,Beverages,Juice,3,99.46
2594,24/05/26,224,Electronics,Charger,2,432.72
2594,24/05/26,224,Grains & Staples,Cooking Oil,2,240.57
2594,24/05/26,224,Grains & Staples,Lentils,2,283.18
2594,24/05/26,224,Grains & Staples,Salt,1,291.88
2594,24/05/26,224,Household,Toilet Paper,2,126.87
2595,24/05/27,21,Dairy & Eggs,Eggs,3,326
2595,24/05/27,21,Dairy & Eggs,Yogurt,3,75.36
2595,24/05/27,21,Health & Wellness,Pain Reliever,3,381.28
2595,24/05/27,21,Stationery,Pen,3,481.8
2596,24/11/10,161,Bakery,Pastry,3,271.55
2596,24/11/10,161,Clothing,Jeans,2,286.73
2596,24/11/10,161,Grains & Staples,Wheat Flour,1,71.25
2597,24/01/19,218,Dairy & Eggs,Milk,3,256.38
2597,24/01/19,218,Fruits & Vegetables,Tomato,1,174
2597,24/01/19,218,Health & Wellness,Vitamins,1,453.76
2597,24/01/19,218,Snacks,Chips,6,414.755
2597,24/01/19,218,Snacks,Popcorn,2,455.5
2598,24/08/05,322,Baby Care,Baby Food,2,115.29
2598,24/08/05,322,Bakery,Croissant,2,455.95
2598,24/08/05,322,Footwear,Shoes,3,68.81
2598,24/08/05,322,Grains & Staples,Lentils,1,145.09
2598,24/08/05,322,Household,Toilet Paper,1,136.73
2599,24/08/14,418,Baby Care,Baby Food,2,258.17
2599,24/08/14,418,Dairy & Eggs,Milk,1,438.89
2599,24/08/14,418,Household,Detergent,3,425.73
2600,24/04/03,53,Beverages,Coffee,2,30.87
2600,24/04/03,53,Beverages,Tea,1,56.18
2600,24/04/03,53,Dairy & Eggs,Cheese,2,430.4
2600,24/04/03,53,Electronics,Phone Cover,2,293.55
2600,24/04/03,53,Fruits & Vegetables,Banana,3,353.54
2600,24/04/03,53,Household,Toilet Paper,2,137.9
2600,24/04/03,53,Personal Care,Soap,2,483.02
2601,24/09/17,311,Baby Care,Baby Food,2,471.48
2601,24/09/17,311,Baby Care,Diapers,1,308.45
2601,24/09/17,311,Bakery,Cake,2,329.81
2601,24/09/17,311,Fruits & Vegetables,Tomato,2,475.96
2601,24/09/17,311,Snacks,Popcorn,1,377.11
2602,24/06/02,468,Bakery,Pastry,1,281.96
